_id,#,Specific_code,Name,Location,Date,Lat,Long
120,120,1-021,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนคชเผือกอนุสรณ์,2022-07-12T00:00:00,13.699779,100.679888
121,121,2-022,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ถนนเฉลิมพระเกียรติ ร.9 ซอย 15,2022-07-12T00:00:00,13.677283,100.654694
122,122,2-023,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสวนหลวง ร.9,2022-07-12T00:00:00,13.686812,100.667952
123,123,2-024,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดพัฒนาการ,2022-07-12T00:00:00,13.730081,100.654179
124,124,2-025,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยวชิรธรรมสาธิต 9,2022-07-12T00:00:00,13.684441,100.617501
125,125,2-026,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยวชิรธรรมสาธิต 15,2022-07-12T00:00:00,13.684449,100.618793
126,126,2-027,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าซอยอมร,2022-07-12T00:00:00,13.707101,100.543644
127,127,2-028,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสาธุประดิษฐ์ 16,2022-07-12T00:00:00,13.701884,100.530196
128,128,2-029,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ศูนย์บริการสาธารณสุข 7 (ซอยสาธุประดิษฐ์ 58),2022-07-12T00:00:00,13.68108,100.530825
129,129,2-030,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ธนาคารกรุงไทย (ซอยสาธุประดิษฐ์ 48),2022-07-12T00:00:00,13.684676,100.532301
130,130,2-031,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ ร.ร.อนุบาลมงคลวรรณ (ซอยสาธุประดิษฐ์ 45),2022-07-12T00:00:00,13.689414,100.533764
131,131,2-032,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตลาดรุ่งเจริญ,2022-07-12T00:00:00,13.69356,100.533473
132,132,2-033,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า ร.ร. สารสาส์นพิทยา,2022-07-12T00:00:00,13.697894,100.53177
133,133,2-034,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ทางเข้าวัดปากบึง,2022-07-12T00:00:00,13.773634,100.737328
134,134,2-035,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้หมู่บ้านไทยสมุทร (ซอยลาดกระบัง 16),2022-07-12T00:00:00,13.72226,100.717849
135,135,2-036,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยลาดกระบัง 6,2022-07-12T00:00:00,13.722203,100.71144
136,136,2-037,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยลาดกระบัง 26,2022-07-12T00:00:00,13.722513,100.735494
137,137,2-038,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสวนพระนคร,2022-07-12T00:00:00,13.722005,100.78176
138,138,2-039,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ทางเข้าสนามบินสุวรรณภูมิ (ซอยลาดกระบัง 46),2022-07-12T00:00:00,13.721906,100.773897
139,139,2-040,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ศูนย์บริการสาธารณสุข 46 (กันตารัติอุทิศ ลาดกระบัง),2022-07-12T00:00:00,13.72217,100.722002
140,140,2-041,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาบาลบำรุงราษฎร์,2022-07-12T00:00:00,13.745866,100.55366
141,141,2-042,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า ร.พ.คามิลเลียน,2022-07-12T00:00:00,13.738903,100.584304
142,142,2-043,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า ร.ร.เกษมพิทยา,2022-07-12T00:00:00,13.730903,100.596605
143,143,2-044,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยทางเข้า มศว.ประสานมิตร,2022-07-12T00:00:00,13.746243,100.562771
144,144,2-045,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากทางเข้า ร.ร วัฒนาวิทยาลัย,2022-07-12T00:00:00,13.740598,100.561927
145,145,2-046,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สุขุมวิท 21 ซอย 3,2022-07-12T00:00:00,13.742351,100.562036
146,146,2-047,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าตึกแกรมมี่,2022-07-12T00:00:00,13.743731,100.562218
147,147,2-049,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ซอยอ่อนนุช 29 (วัดต้นไทร),2022-07-12T00:00:00,13.709878,100.626242
148,148,2-050,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยจันทน์ 15/1,2022-07-12T00:00:00,13.70542,100.533599
149,149,2-051,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนยานนาเวศวิทยาคม,2022-07-12T00:00:00,13.703598,100.52952
150,150,2-052,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,โตโยต้า พาซิโอ้,2022-07-12T00:00:00,13.722183,100.727951
151,151,2-053,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสีลม 5,2022-07-12T00:00:00,13.726947,100.529775
152,152,2-054,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หมู่บ้านพูนสินธานี 2 (เคหะร่มเกล้า 39),2022-07-12T00:00:00,13.767954,100.719055
153,153,2-055,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเคหะร่มเกล้า 37,2022-07-12T00:00:00,13.762921,100.728278
154,154,2-056,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเคหะร่มเกล้า 42,2022-07-12T00:00:00,13.765606,100.731832
155,155,2-057,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,เคหะเอื้ออาทรลาดกระบัง,2022-07-12T00:00:00,13.717744,100.801632
156,156,2-058,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ศูนย์การค้าธัญญาพาร์ค,2022-07-12T00:00:00,13.726135,100.641796
157,157,2-059,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าบริษัท เมโทร(ซ.เฉลิมพระเกียรติ ร.9 ซ.42 ),2022-07-12T00:00:00,13.696129,100.67342
158,158,2-060,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยอ่อนนุช 65,2022-07-12T00:00:00,13.720659,100.681835
159,159,2-061,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าชุมชนน้องใหม่,2022-07-12T00:00:00,13.713282,100.568702
160,160,2-062,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนมัธยมวัดบึงทองหลาง,2022-07-12T00:00:00,13.794203,100.627724
161,161,2-063,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเฉลิมพระเกียรติ ร.9 43,2022-07-12T00:00:00,13.691731,100.670765
162,162,2-064,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ตลาดจตุจักร 2,2022-07-12T00:00:00,13.812676,100.726475
163,163,2-065,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า สน.ทองหล่อ,2022-07-12T00:00:00,13.735979,100.583173
164,164,2-066,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวิทยานนท์,2022-07-12T00:00:00,13.786234,100.704848
165,165,2-067,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยสังฆประชา,2022-07-12T00:00:00,13.788042,100.825978
166,166,2-068,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเฉลิมพระเกียรติร.9 65,2022-07-12T00:00:00,13.699954,100.683399
167,167,2-069,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า รพ.เวชการุณรัศมิ์,2022-07-12T00:00:00,13.855921,100.85876
168,168,2-070,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,บริเวณทางข้ามหน้าโรงเรียนสุเหร่าศาลาลอย ,2022-07-12T00:00:00,13.709389,100.667192
169,169,3-001,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนจันทรวิทยา,2022-07-12T00:00:00,13.732639,100.501307
170,170,3-002,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนศิริธนศึกษา,2022-07-12T00:00:00,13.730976,100.506117
171,171,3-003,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสตรีวุฒิศึกษา,2022-07-12T00:00:00,13.733062,100.499926
172,172,3-004,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าวัดอนงคาราม,2022-07-12T00:00:00,13.733701,100.498088
173,173,3-005,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าธนาคารอาคารสงเคราะห์,2022-07-12T00:00:00,13.729695,100.498119
174,174,3-006,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดมงคลวราราม,2022-07-12T00:00:00,13.694717,100.479177
175,175,3-007,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,สวนสาธารณะสุวรรณานนท์,2022-07-12T00:00:00,13.696239,100.475739
176,176,3-008,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ศูนย์บริการสาธารณสุข 29 (ช่วงนุชเนตร),2022-07-12T00:00:00,13.705201,100.467929
177,177,3-009,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสำนักงานอัยการสูงสุด,2022-07-12T00:00:00,13.685799,100.447112
178,178,3-010,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยเอกชัย 34,2022-07-12T00:00:00,13.68678,100.448614
179,179,3-011,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยเอกชัย 30,2022-07-12T00:00:00,13.689939,100.452855
180,180,3-012,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยเอกชัย 20,2022-07-12T00:00:00,13.693511,100.455861
181,181,3-013,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยเอกชัย 10/1,2022-07-12T00:00:00,13.697527,100.459046
182,182,3-014,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,บริเวณทางข้ามหน้าวัดราษฎร์บำรุง ,2022-07-12T00:00:00,13.701522,100.376607
183,183,3-015,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสารสาสน์ประชาอุทิศพิทยาการ,2022-07-12T00:00:00,13.605891,100.506867
184,184,3-016,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสามัคคีบำรุง,2022-07-12T00:00:00,13.641168,100.499875
185,185,3-017,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยประชาอุทิศ 28,2022-07-12T00:00:00,13.654029,100.497547
186,186,3-018,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยประชาอุทิศ 49,2022-07-12T00:00:00,13.648627,100.496252
187,187,3-019,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยประชาอุทิศ 55,2022-07-12T00:00:00,13.646149,100.497726
188,188,3-020,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยประชาอุทิศ 91/1,2022-07-12T00:00:00,13.628462,100.504605
189,189,3-021,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสำนักงานเขตทุ่งครุ ,2022-07-12T00:00:00,13.611885,100.5102
190,190,3-022,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านทัศนีย์นิเวศน์,2022-07-12T00:00:00,13.615362,100.510844
191,191,3-023,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนฝึกอาชีพ กทม.,2022-07-12T00:00:00,13.649002,100.492751
192,192,3-024,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าศูนย์บริการสาธารณสุข 54 (ซอยพุทธบูชา 45),2022-07-12T00:00:00,13.650619,100.488655
193,193,3-025,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดพุทธบูชา,2022-07-12T00:00:00,13.651281,100.475188
194,194,3-026,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าร้านไก่ย่างบ้านนา,2022-07-12T00:00:00,13.661688,100.470618
195,195,3-027,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยพุทธบูชา 16,2022-07-12T00:00:00,13.668992,100.468802
196,196,3-028,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ซอยพุทธบูชา 3,2022-07-12T00:00:00,13.676274,100.471345
197,197,3-029,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าสำนักงานเขตธนบุรี,2022-07-12T00:00:00,13.724966,100.485975
198,198,3-030,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดอินทาราม,2022-07-12T00:00:00,13.722546,100.483076
199,199,3-031,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนจรวยพรวิทยา,2022-07-12T00:00:00,13.720483,100.489306
200,200,3-032,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอำนวยศิลป์ศึกษา,2022-07-12T00:00:00,13.713684,100.471593
201,201,3-033,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนมนตรีวิทยา,2022-07-12T00:00:00,13.711249,100.470597
202,202,3-034,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนวัดนางนอง (ซอยวุฒากาศ 42),2022-07-12T00:00:00,13.703915,100.46742
203,203,3-035,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนอนุบาลพัชรินทร์พร,2022-07-12T00:00:00,13.737599,100.491626
204,204,3-036,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าชุมชนร้านสำราญเจริญออโต้แอร์ซอยวัฒนสุขนิเวศน์,2022-07-12T00:00:00,13.774139,100.466658
205,205,3-037,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าร้านคลังยาบางขุนนนท์,2022-07-12T00:00:00,13.765513,100.472484
206,206,3-038,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้า บ.ลุกซ์รอยัล(ประเทศไทย),2022-07-12T00:00:00,13.768164,100.47018
207,207,3-039,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ากองทุนสวนยาง,2022-07-12T00:00:00,13.771795,100.46793
208,208,3--040,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสุรวิทยา,2022-07-12T00:00:00,13.755892,100.481294
209,209,3-041,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสุโรจน์วิทยา,2022-07-12T00:00:00,13.742031,100.482662
210,210,3-042,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าห้างบิ๊กซี อิสรภาพ,2022-07-12T00:00:00,13.732407,100.492551
211,211,3-043,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสมิทธพงษ์,2022-07-12T00:00:00,13.662215,100.442234
212,212,3-044,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนรัตนโกสินทร์สมโภชบางขุนเทียน,2022-07-12T00:00:00,13.646636,100.420666
213,213,3-045,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าธนาคารไทยพาณิชย์ (บางแคซอย 3),2022-07-12T00:00:00,13.701664,100.421007
214,214,3-046,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ใกล้ ร.ร.อนุบาลพิชญ์นก,2022-07-12T00:00:00,13.695996,100.421629
215,215,3-047,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสิบสองวิทยา,2022-07-12T00:00:00,13.681643,100.424579
216,216,3-048,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนพิชญ์นก,2022-07-12T00:00:00,13.692778,100.422761
217,217,3-049,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยบางบอน 5 ซอย 3 (ซอยบ้านนายผล),2022-07-12T00:00:00,13.645321,100.363603
218,218,3-050,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยบางบอน 5 ซอย 5,2022-07-12T00:00:00,13.649351,100.358474
219,219,3-051,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ซอยเอกชัย 49,2022-07-12T00:00:00,13.682431,100.440619
220,220,3-052,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ซอยเอกชัย 89,2022-07-12T00:00:00,13.671592,100.420956
221,221,3-053,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนโรจนนิมิตวิทยา,2022-07-12T00:00:00,13.678558,100.503118
222,222,3-054,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านพงษ์ศิริชัย 4,2022-07-12T00:00:00,13.697518,100.340842
223,223,3-055,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ชวนถวิลอพาร์ทเม้นท์,2022-07-12T00:00:00,13.70225,100.341767
224,224,3-056,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ไทยรุ่งยูเนี่ยนคาร์,2022-07-12T00:00:00,13.69915,100.340555
225,225,3-057,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หมู่บ้านพุดตาล,2022-07-12T00:00:00,13.689313,100.342444
226,226,3-058,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ทางเข้าชุมชนหรรษามาเจริญ,2022-07-12T00:00:00,13.693636,100.341561
227,227,3-059,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ามัสยิดดิลฟัลลาห์,2022-07-12T00:00:00,13.737373,100.485764
228,228,3-060,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้ามัสยิดต้นสน,2022-07-12T00:00:00,13.738995,100.484687
229,229,3-061,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนประชาบำรุง,2022-07-12T00:00:00,13.687248,100.363488
230,230,3-062,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าศูนย์บริการสาธารณะสุข 48,2022-07-12T00:00:00,13.689756,100.369992
231,231,3-063,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงพยาลสมเด็จเจ้าพระยา,2022-07-12T00:00:00,13.731402,100.504739
232,232,3-064,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าหมู่บ้านมหาดไทย 1,2022-07-12T00:00:00,13.76452,100.426474
233,233,3-065,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,พุทธมณฑลสาย 1 - ถนนอินทราวาส - บางระมาด,2022-07-12T00:00:00,13.75877,100.426847
234,234,3-066,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ตลาดพิบูลวิทย์,2022-07-12T00:00:00,13.690941,100.453893
235,235,3-067,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,ปากซอยเทียนทะเล 7,2022-07-12T00:00:00,13.641564,100.431991
236,236,3-068,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,บริเวณทางข้ามหน้าโรงเรียนวัดสะแกงาม ,2022-07-12T00:00:00,13.634488,100.420477
237,237,1-094,ทางคนเดินข้ามแบบมีไฟกดปุ่ม,หน้าโรงเรียนสารสาสน์วิเทศสายไหม,2023-01-13T00:00:00,13.915992,100.681033
